,bus,carrier,p_nom,year_removed
DE0 22 onwind,DE0 22,onwind,1.5,2023
DE0 22 solar,DE0 22,solar,0.0007,2023
DE0 23 onwind,DE0 23,onwind,5.6,2023
DE0 24 solar,DE0 24,solar,0.044378,2023
DE0 25 onwind,DE0 25,onwind,7.95,2023
DE0 26 solar,DE0 26,solar,0.02261,2023
DE0 27 solar,DE0 27,solar,0.08299,2023
DE0 28 onwind,DE0 28,onwind,6.0,2023
DE0 28 solar,DE0 28,solar,0.0074,2023
DE0 29 solar,DE0 29,solar,0.02742,2023
DE0 3 onwind,DE0 3,onwind,1.5,2023
DE0 30 solar,DE0 30,solar,0.0919,2023
DE0 31 onwind,DE0 31,onwind,1.0,2023
DE0 31 solar,DE0 31,solar,0.01472,2023
DE0 32 onwind,DE0 32,onwind,7.5,2023
DE0 32 solar,DE0 32,solar,0.004,2023
DE0 33 solar,DE0 33,solar,0.0442,2023
DE0 34 onwind,DE0 34,onwind,1.6,2023
DE0 34 solar,DE0 34,solar,0.18370999999999998,2023
DE0 35 onwind,DE0 35,onwind,3.08,2023
DE0 35 solar,DE0 35,solar,0.02142,2023
DE0 36 onwind,DE0 36,onwind,0.5,2023
DE0 36 solar,DE0 36,solar,0.03099,2023
DE0 37 solar,DE0 37,solar,0.08383,2023
DE0 38 onwind,DE0 38,onwind,4.0,2023
DE0 38 solar,DE0 38,solar,0.0061,2023
DE0 39 onwind,DE0 39,onwind,0.8,2023
DE0 39 solar,DE0 39,solar,0.08259,2023
DE0 4 solar,DE0 4,solar,0.01347,2023
DE0 41 onwind,DE0 41,onwind,2.6,2023
DE0 41 solar,DE0 41,solar,0.084578,2023
DE0 42 onwind,DE0 42,onwind,12.18,2023
DE0 42 solar,DE0 42,solar,0.015600000000000001,2023
DE0 43 onwind,DE0 43,onwind,5.8,2023
DE0 44 onwind,DE0 44,onwind,21.169999999999998,2023
DE0 44 solar,DE0 44,solar,0.112238,2023
DE0 45 onwind,DE0 45,onwind,1.92,2023
DE0 46 solar,DE0 46,solar,0.0067,2023
DE0 47 onwind,DE0 47,onwind,2.0,2023
DE0 47 solar,DE0 47,solar,0.0023,2023
DE0 48 solar,DE0 48,solar,0.035457999999999996,2023
DE0 49 onwind,DE0 49,onwind,1.1,2023
DE0 49 solar,DE0 49,solar,0.0743,2023
DE0 5 onwind,DE0 5,onwind,0.6,2023
DE0 5 solar,DE0 5,solar,0.068138,2023
DE0 51 onwind,DE0 51,onwind,2.0,2023
DE0 51 solar,DE0 51,solar,0.01476,2023
DE0 52 onwind,DE0 52,onwind,1.0,2023
DE0 52 solar,DE0 52,solar,0.01762,2023
DE0 53 solar,DE0 53,solar,0.04187,2023
DE0 54 onwind,DE0 54,onwind,6.6,2023
DE0 54 solar,DE0 54,solar,0.16548,2023
DE0 55 onwind,DE0 55,onwind,0.6,2023
DE0 55 solar,DE0 55,solar,0.030920000000000003,2023
DE0 56 onwind,DE0 56,onwind,8.75,2023
DE0 57 onwind,DE0 57,onwind,10.7,2023
DE0 57 solar,DE0 57,solar,0.01024,2023
DE0 58 onwind,DE0 58,onwind,22.0,2023
DE0 6 onwind,DE0 6,onwind,0.7,2023
DE0 6 solar,DE0 6,solar,0.01018,2023
DE0 60 onwind,DE0 60,onwind,1.1,2023
DE0 60 solar,DE0 60,solar,0.06659,2023
DE0 61 onwind,DE0 61,onwind,2.0,2023
DE0 61 solar,DE0 61,solar,0.0012,2023
DE0 62 onwind,DE0 62,onwind,1.5,2023
DE0 62 solar,DE0 62,solar,0.008,2023
DE0 63 solar,DE0 63,solar,0.133225,2023
DE0 64 solar,DE0 64,solar,0.0643,2023
DE0 65 onwind,DE0 65,onwind,1.85,2023
DE0 65 solar,DE0 65,solar,0.1186,2023
DE0 66 onwind,DE0 66,onwind,1.0,2023
DE0 66 solar,DE0 66,solar,0.01452,2023
DE0 68 onwind,DE0 68,onwind,12.56,2023
DE0 68 solar,DE0 68,solar,0.01485,2023
DE0 69 solar,DE0 69,solar,0.0114,2023
DE0 7 onwind,DE0 7,onwind,0.6,2023
DE0 7 solar,DE0 7,solar,0.04688,2023
DE0 70 onwind,DE0 70,onwind,0.5,2023
DE0 70 solar,DE0 70,solar,0.01642,2023
DE0 71 solar,DE0 71,solar,0.009467,2023
DE0 72 onwind,DE0 72,onwind,6.9,2023
DE0 73 onwind,DE0 73,onwind,54.15,2023
DE0 73 solar,DE0 73,solar,0.024826,2023
DE0 74 solar,DE0 74,solar,0.1817,2023
DE0 76 solar,DE0 76,solar,0.09528,2023
DE0 77 onwind,DE0 77,onwind,3.5,2023
DE0 78 onwind,DE0 78,onwind,1.2,2023
DE0 78 solar,DE0 78,solar,0.0003,2023
DE0 79 solar,DE0 79,solar,0.05243,2023
DE0 8 onwind,DE0 8,onwind,15.7,2023
DE0 8 solar,DE0 8,solar,0.0322,2023
DE0 80 onwind,DE0 80,onwind,10.4,2023
DE0 80 solar,DE0 80,solar,0.010682,2023
DE0 81 onwind,DE0 81,onwind,1.5,2023
DE0 81 solar,DE0 81,solar,0.03857,2023
DE0 82 solar,DE0 82,solar,0.05092,2023
DE0 83 onwind,DE0 83,onwind,1.5,2023
DE0 83 solar,DE0 83,solar,0.0068,2023
DE0 84 solar,DE0 84,solar,0.008110000000000001,2023
DE0 85 solar,DE0 85,solar,0.09287,2023
DE0 86 solar,DE0 86,solar,0.02666,2023
DE0 87 onwind,DE0 87,onwind,3.0,2023
DE0 87 solar,DE0 87,solar,0.010700000000000001,2023
DE0 88 onwind,DE0 88,onwind,8.7,2023
DE0 88 solar,DE0 88,solar,0.002,2023
DE0 89 solar,DE0 89,solar,0.01184,2023
DE0 9 onwind,DE0 9,onwind,1.6,2023
DE0 9 solar,DE0 9,solar,0.2676,2023
DE0 90 onwind,DE0 90,onwind,17.2,2023
DE0 90 solar,DE0 90,solar,0.0058,2023
DE0 91 solar,DE0 91,solar,0.03024,2023
DE0 92 solar,DE0 92,solar,0.00817,2023
DE0 93 onwind,DE0 93,onwind,0.5,2023
DE0 93 solar,DE0 93,solar,0.00244,2023
DE0 94 solar,DE0 94,solar,0.09086,2023
DE0 95 solar,DE0 95,solar,0.026789999999999998,2023
DE0 96 onwind,DE0 96,onwind,1.5,2023
DE0 96 solar,DE0 96,solar,0.10727,2023
DE0 97 solar,DE0 97,solar,0.035401,2023
DE0 98 solar,DE0 98,solar,0.03388,2023
DE0 99 onwind,DE0 99,onwind,12.56,2023
DE0 99 solar,DE0 99,solar,0.02434,2023
DE0 0 solar,DE0 0,solar,0.01268,2022
DE0 1 onwind,DE0 1,onwind,0.6,2022
DE0 1 solar,DE0 1,solar,0.00324,2022
DE0 10 onwind,DE0 10,onwind,12.7,2022
DE0 10 solar,DE0 10,solar,0.0076,2022
DE0 100 onwind,DE0 100,onwind,15.75,2022
DE0 100 solar,DE0 100,solar,0.02538,2022
DE0 101 onwind,DE0 101,onwind,3.9,2022
DE0 101 solar,DE0 101,solar,0.0086,2022
DE0 102 onwind,DE0 102,onwind,2.3,2022
DE0 102 solar,DE0 102,solar,0.431497,2022
DE0 103 onwind,DE0 103,onwind,1.13,2022
DE0 103 solar,DE0 103,solar,0.012060000000000001,2022
DE0 104 onwind,DE0 104,onwind,1.8,2022
DE0 104 solar,DE0 104,solar,0.0055000000000000005,2022
DE0 106 onwind,DE0 106,onwind,1.0,2022
DE0 106 solar,DE0 106,solar,0.00516,2022
DE0 107 onwind,DE0 107,onwind,4.0,2022
DE0 107 solar,DE0 107,solar,0.01117,2022
DE0 108 onwind,DE0 108,onwind,0.5,2022
DE0 108 solar,DE0 108,solar,0.1528,2022
DE0 109 onwind,DE0 109,onwind,1.0,2022
DE0 109 solar,DE0 109,solar,0.34084000000000003,2022
DE0 11 solar,DE0 11,solar,0.00189,2022
DE0 111 solar,DE0 111,solar,0.0162,2022
DE0 112 onwind,DE0 112,onwind,4.36,2022
DE0 113 solar,DE0 113,solar,0.081926,2022
DE0 114 solar,DE0 114,solar,0.10762000000000001,2022
DE0 116 onwind,DE0 116,onwind,0.5,2022
DE0 116 solar,DE0 116,solar,0.11019999999999999,2022
DE0 117 onwind,DE0 117,onwind,21.0,2022
DE0 117 solar,DE0 117,solar,0.0012,2022
DE0 118 solar,DE0 118,solar,0.005,2022
DE0 119 onwind,DE0 119,onwind,1.5,2022
DE0 12 solar,DE0 12,solar,0.0011,2022
DE0 121 solar,DE0 121,solar,0.05187,2022
DE0 122 onwind,DE0 122,onwind,2.4,2022
DE0 122 solar,DE0 122,solar,0.00813,2022
DE0 123 solar,DE0 123,solar,0.0028399999999999996,2022
DE0 124 solar,DE0 124,solar,0.0034000000000000002,2022
DE0 125 onwind,DE0 125,onwind,0.6,2022
DE0 125 solar,DE0 125,solar,0.00819,2022
DE0 126 solar,DE0 126,solar,0.041229999999999996,2022
DE0 13 solar,DE0 13,solar,0.23948,2022
DE0 14 onwind,DE0 14,onwind,1.5,2022
DE0 14 solar,DE0 14,solar,0.01167,2022
DE0 15 onwind,DE0 15,onwind,5.5,2022
DE0 15 solar,DE0 15,solar,0.013844,2022
DE0 16 solar,DE0 16,solar,0.531304,2022
DE0 17 solar,DE0 17,solar,1.22556,2022
DE0 18 onwind,DE0 18,onwind,1.5,2022
DE0 18 solar,DE0 18,solar,0.02519,2022
DE0 19 onwind,DE0 19,onwind,2.5,2022
DE0 19 solar,DE0 19,solar,0.0092,2022
DE0 2 onwind,DE0 2,onwind,2.5,2022
DE0 2 solar,DE0 2,solar,0.031845,2022
DE0 20 onwind,DE0 20,onwind,1.5,2022
DE0 20 solar,DE0 20,solar,0.31814000000000003,2022
DE0 21 onwind,DE0 21,onwind,3.0,2022
DE0 21 solar,DE0 21,solar,0.02692,2022
DE0 22 onwind,DE0 22,onwind,8.0,2022
DE0 22 solar,DE0 22,solar,0.0039,2022
DE0 23 onwind,DE0 23,onwind,2.8,2022
DE0 24 solar,DE0 24,solar,0.0279,2022
DE0 25 onwind,DE0 25,onwind,13.0,2022
DE0 27 solar,DE0 27,solar,0.11807999999999999,2022
DE0 28 onwind,DE0 28,onwind,9.7,2022
DE0 28 solar,DE0 28,solar,0.00198,2022
DE0 29 solar,DE0 29,solar,0.02158,2022
DE0 3 onwind,DE0 3,onwind,0.51,2022
DE0 30 solar,DE0 30,solar,0.05692,2022
DE0 31 solar,DE0 31,solar,0.02073,2022
DE0 32 onwind,DE0 32,onwind,8.4,2022
DE0 33 onwind,DE0 33,onwind,0.5,2022
DE0 33 solar,DE0 33,solar,0.10231,2022
DE0 34 onwind,DE0 34,onwind,2.0,2022
DE0 34 solar,DE0 34,solar,0.41059,2022
DE0 35 solar,DE0 35,solar,0.02635,2022
DE0 36 onwind,DE0 36,onwind,0.5,2022
DE0 36 solar,DE0 36,solar,0.01248,2022
DE0 37 solar,DE0 37,solar,0.09008,2022
DE0 38 onwind,DE0 38,onwind,1.0,2022
DE0 38 solar,DE0 38,solar,0.01243,2022
DE0 39 solar,DE0 39,solar,0.09771,2022
DE0 4 solar,DE0 4,solar,0.030963,2022
DE0 41 onwind,DE0 41,onwind,3.75,2022
DE0 41 solar,DE0 41,solar,0.060746,2022
DE0 42 onwind,DE0 42,onwind,15.6,2022
DE0 42 solar,DE0 42,solar,0.00204,2022
DE0 43 onwind,DE0 43,onwind,2.2,2022
DE0 43 solar,DE0 43,solar,0.003,2022
DE0 44 onwind,DE0 44,onwind,5.3,2022
DE0 44 solar,DE0 44,solar,0.09793,2022
DE0 45 onwind,DE0 45,onwind,7.1,2022
DE0 45 solar,DE0 45,solar,0.00255,2022
DE0 46 onwind,DE0 46,onwind,1.2,2022
DE0 46 solar,DE0 46,solar,0.00708,2022
DE0 47 onwind,DE0 47,onwind,1.0,2022
DE0 47 solar,DE0 47,solar,0.006200000000000001,2022
DE0 48 solar,DE0 48,solar,0.07682,2022
DE0 49 solar,DE0 49,solar,0.0018,2022
DE0 5 onwind,DE0 5,onwind,2.3,2022
DE0 5 solar,DE0 5,solar,0.09147,2022
DE0 50 solar,DE0 50,solar,0.002,2022
DE0 51 onwind,DE0 51,onwind,2.2,2022
DE0 51 solar,DE0 51,solar,0.01332,2022
DE0 52 onwind,DE0 52,onwind,1.2,2022
DE0 52 solar,DE0 52,solar,0.02037,2022
DE0 53 solar,DE0 53,solar,0.05046,2022
DE0 54 onwind,DE0 54,onwind,2.1,2022
DE0 54 solar,DE0 54,solar,0.107945,2022
DE0 55 onwind,DE0 55,onwind,0.75,2022
DE0 55 solar,DE0 55,solar,0.02985,2022
DE0 56 onwind,DE0 56,onwind,5.3,2022
DE0 56 solar,DE0 56,solar,0.0053,2022
DE0 58 onwind,DE0 58,onwind,1.0,2022
DE0 58 solar,DE0 58,solar,0.0033,2022
DE0 6 onwind,DE0 6,onwind,4.6,2022
DE0 6 solar,DE0 6,solar,0.0083,2022
DE0 60 onwind,DE0 60,onwind,0.04,2022
DE0 60 solar,DE0 60,solar,0.05665,2022
DE0 61 solar,DE0 61,solar,0.002,2022
DE0 62 onwind,DE0 62,onwind,0.5,2022
DE0 62 solar,DE0 62,solar,0.00644,2022
DE0 63 solar,DE0 63,solar,0.0274,2022
DE0 64 onwind,DE0 64,onwind,0.5,2022
DE0 64 solar,DE0 64,solar,0.11241999999999999,2022
DE0 65 onwind,DE0 65,onwind,9.0,2022
DE0 65 solar,DE0 65,solar,0.12344000000000001,2022
DE0 66 onwind,DE0 66,onwind,3.5,2022
DE0 66 solar,DE0 66,solar,0.00521,2022
DE0 68 onwind,DE0 68,onwind,1.7999999999999998,2022
DE0 68 solar,DE0 68,solar,0.0091,2022
DE0 69 solar,DE0 69,solar,0.0287,2022
DE0 7 solar,DE0 7,solar,0.04313,2022
DE0 70 solar,DE0 70,solar,0.0345,2022
DE0 72 onwind,DE0 72,onwind,2.95,2022
DE0 72 solar,DE0 72,solar,0.0031,2022
DE0 73 onwind,DE0 73,onwind,11.4,2022
DE0 73 solar,DE0 73,solar,0.001,2022
DE0 74 solar,DE0 74,solar,0.0559,2022
DE0 75 solar,DE0 75,solar,0.0070799999999999995,2022
DE0 76 solar,DE0 76,solar,0.13763,2022
DE0 77 onwind,DE0 77,onwind,5.2,2022
DE0 77 solar,DE0 77,solar,0.004,2022
DE0 78 onwind,DE0 78,onwind,5.0,2022
DE0 78 solar,DE0 78,solar,0.03076,2022
DE0 79 solar,DE0 79,solar,0.06978,2022
DE0 8 onwind,DE0 8,onwind,9.7,2022
DE0 8 solar,DE0 8,solar,0.010879999999999999,2022
DE0 80 solar,DE0 80,solar,0.0023,2022
DE0 81 onwind,DE0 81,onwind,1.1,2022
DE0 81 solar,DE0 81,solar,0.0021,2022
DE0 82 solar,DE0 82,solar,0.0682,2022
DE0 83 onwind,DE0 83,onwind,6.3999999999999995,2022
DE0 83 solar,DE0 83,solar,0.012629999999999999,2022
DE0 84 onwind,DE0 84,onwind,0.5,2022
DE0 84 solar,DE0 84,solar,0.0059,2022
DE0 85 solar,DE0 85,solar,0.02747,2022
DE0 86 solar,DE0 86,solar,0.0082,2022
DE0 87 onwind,DE0 87,onwind,4.4,2022
DE0 87 solar,DE0 87,solar,0.003,2022
DE0 88 onwind,DE0 88,onwind,2.0,2022
DE0 88 solar,DE0 88,solar,0.004,2022
DE0 89 solar,DE0 89,solar,0.066875,2022
DE0 9 onwind,DE0 9,onwind,0.2,2022
DE0 9 solar,DE0 9,solar,0.16737,2022
DE0 90 onwind,DE0 90,onwind,5.7,2022
DE0 91 onwind,DE0 91,onwind,1.6,2022
DE0 91 solar,DE0 91,solar,0.038849999999999996,2022
DE0 92 onwind,DE0 92,onwind,0.6,2022
DE0 92 solar,DE0 92,solar,0.006788000000000001,2022
DE0 93 solar,DE0 93,solar,0.062,2022
DE0 94 solar,DE0 94,solar,0.00209,2022
DE0 95 solar,DE0 95,solar,0.018125,2022
DE0 96 onwind,DE0 96,onwind,0.5,2022
DE0 96 solar,DE0 96,solar,0.09954,2022
DE0 97 solar,DE0 97,solar,0.00875,2022
DE0 98 solar,DE0 98,solar,0.01909,2022
DE0 99 solar,DE0 99,solar,0.009,2022
DE0 0 solar,DE0 0,solar,0.00865,2021
DE0 1 onwind,DE0 1,onwind,0.6,2021
DE0 1 solar,DE0 1,solar,0.003,2021
DE0 10 onwind,DE0 10,onwind,0.5,2021
DE0 10 solar,DE0 10,solar,0.0025,2021
DE0 100 onwind,DE0 100,onwind,7.3,2021
DE0 100 solar,DE0 100,solar,0.01427,2021
DE0 101 onwind,DE0 101,onwind,8.0,2021
DE0 101 solar,DE0 101,solar,0.00128,2021
DE0 102 onwind,DE0 102,onwind,2.8,2021
DE0 102 solar,DE0 102,solar,0.203296,2021
DE0 103 solar,DE0 103,solar,0.020288,2021
DE0 104 solar,DE0 104,solar,0.0022,2021
DE0 106 onwind,DE0 106,onwind,4.3,2021
DE0 107 onwind,DE0 107,onwind,0.75,2021
DE0 107 solar,DE0 107,solar,0.009899999999999999,2021
DE0 108 solar,DE0 108,solar,0.15385000000000001,2021
DE0 109 onwind,DE0 109,onwind,0.2,2021
DE0 109 solar,DE0 109,solar,0.24683,2021
DE0 110 onwind,DE0 110,onwind,1.7999999999999998,2021
DE0 110 solar,DE0 110,solar,0.00513,2021
DE0 111 solar,DE0 111,solar,0.02332,2021
DE0 112 onwind,DE0 112,onwind,7.0,2021
DE0 112 solar,DE0 112,solar,0.0058,2021
DE0 113 solar,DE0 113,solar,0.033844,2021
DE0 114 solar,DE0 114,solar,0.008820000000000001,2021
DE0 116 onwind,DE0 116,onwind,0.5,2021
DE0 116 solar,DE0 116,solar,0.03019,2021
DE0 117 onwind,DE0 117,onwind,11.06,2021
DE0 117 solar,DE0 117,solar,0.00318,2021
DE0 118 solar,DE0 118,solar,0.0035,2021
DE0 119 onwind,DE0 119,onwind,1.2,2021
DE0 12 solar,DE0 12,solar,0.003,2021
DE0 121 solar,DE0 121,solar,0.026420000000000003,2021
DE0 122 onwind,DE0 122,onwind,0.5,2021
DE0 122 solar,DE0 122,solar,0.0036899999999999997,2021
DE0 123 solar,DE0 123,solar,0.0168,2021
DE0 124 solar,DE0 124,solar,0.0035,2021
DE0 125 onwind,DE0 125,onwind,0.132,2021
DE0 125 solar,DE0 125,solar,0.011276,2021
DE0 126 solar,DE0 126,solar,0.060770000000000005,2021
DE0 13 solar,DE0 13,solar,0.06115,2021
DE0 14 onwind,DE0 14,onwind,0.6,2021
DE0 14 solar,DE0 14,solar,0.00412,2021
DE0 15 onwind,DE0 15,onwind,3.25,2021
DE0 15 solar,DE0 15,solar,0.00903,2021
DE0 16 onwind,DE0 16,onwind,6.1,2021
DE0 16 solar,DE0 16,solar,0.17282999999999998,2021
DE0 17 solar,DE0 17,solar,0.139967,2021
DE0 18 solar,DE0 18,solar,0.01804,2021
DE0 19 onwind,DE0 19,onwind,0.8,2021
DE0 19 solar,DE0 19,solar,0.0069700000000000005,2021
DE0 2 onwind,DE0 2,onwind,1.6,2021
DE0 2 solar,DE0 2,solar,0.02135,2021
DE0 20 solar,DE0 20,solar,0.18035,2021
DE0 21 onwind,DE0 21,onwind,1.7,2021
DE0 21 solar,DE0 21,solar,0.0061600000000000005,2021
DE0 22 onwind,DE0 22,onwind,4.379,2021
DE0 23 solar,DE0 23,solar,0.01593,2021
DE0 24 solar,DE0 24,solar,0.02475,2021
DE0 25 onwind,DE0 25,onwind,3.0,2021
DE0 25 solar,DE0 25,solar,0.002352,2021
DE0 27 solar,DE0 27,solar,0.673,2021
DE0 28 onwind,DE0 28,onwind,2.4,2021
DE0 28 solar,DE0 28,solar,0.002,2021
DE0 29 solar,DE0 29,solar,0.45915,2021
DE0 30 solar,DE0 30,solar,0.05049,2021
DE0 31 solar,DE0 31,solar,0.023506,2021
DE0 32 onwind,DE0 32,onwind,9.1,2021
DE0 33 onwind,DE0 33,onwind,2.75,2021
DE0 33 solar,DE0 33,solar,0.02171,2021
DE0 34 solar,DE0 34,solar,0.17677,2021
DE0 35 onwind,DE0 35,onwind,1.57,2021
DE0 35 solar,DE0 35,solar,0.01455,2021
DE0 36 solar,DE0 36,solar,0.00965,2021
DE0 37 solar,DE0 37,solar,0.0074,2021
DE0 38 solar,DE0 38,solar,0.0040999999999999995,2021
DE0 39 onwind,DE0 39,onwind,0.035,2021
DE0 39 solar,DE0 39,solar,0.06145,2021
DE0 4 solar,DE0 4,solar,0.042301,2021
DE0 40 onwind,DE0 40,onwind,0.08,2021
DE0 41 onwind,DE0 41,onwind,4.58,2021
DE0 41 solar,DE0 41,solar,0.10075,2021
DE0 42 onwind,DE0 42,onwind,5.1,2021
DE0 42 solar,DE0 42,solar,0.0063,2021
DE0 43 onwind,DE0 43,onwind,1.9000000000000001,2021
DE0 44 onwind,DE0 44,onwind,5.6,2021
DE0 44 solar,DE0 44,solar,0.01076,2021
DE0 45 solar,DE0 45,solar,0.009138,2021
DE0 47 onwind,DE0 47,onwind,3.6,2021
DE0 47 solar,DE0 47,solar,0.0048000000000000004,2021
DE0 48 solar,DE0 48,solar,0.00405,2021
DE0 5 onwind,DE0 5,onwind,7.699999999999999,2021
DE0 5 solar,DE0 5,solar,0.0224,2021
DE0 51 onwind,DE0 51,onwind,2.85,2021
DE0 51 solar,DE0 51,solar,0.01403,2021
DE0 52 onwind,DE0 52,onwind,2.4,2021
DE0 52 solar,DE0 52,solar,0.01064,2021
DE0 53 solar,DE0 53,solar,0.029274,2021
DE0 54 solar,DE0 54,solar,0.03236,2021
DE0 55 onwind,DE0 55,onwind,0.499,2021
DE0 55 solar,DE0 55,solar,0.04332,2021
DE0 56 onwind,DE0 56,onwind,5.2,2021
DE0 56 solar,DE0 56,solar,0.002,2021
DE0 57 onwind,DE0 57,onwind,17.8,2021
DE0 58 onwind,DE0 58,onwind,0.6,2021
DE0 58 solar,DE0 58,solar,0.001125,2021
DE0 6 onwind,DE0 6,onwind,1.7,2021
DE0 6 solar,DE0 6,solar,0.002,2021
DE0 60 solar,DE0 60,solar,0.036875000000000005,2021
DE0 61 onwind,DE0 61,onwind,0.6,2021
DE0 61 solar,DE0 61,solar,0.00855,2021
DE0 62 onwind,DE0 62,onwind,1.8,2021
DE0 62 solar,DE0 62,solar,0.00144,2021
DE0 63 solar,DE0 63,solar,0.061090000000000005,2021
DE0 64 solar,DE0 64,solar,0.02799,2021
DE0 65 onwind,DE0 65,onwind,9.78304,2021
DE0 65 solar,DE0 65,solar,0.06852,2021
DE0 66 onwind,DE0 66,onwind,2.0,2021
DE0 66 solar,DE0 66,solar,0.00964,2021
DE0 68 onwind,DE0 68,onwind,4.13,2021
DE0 68 solar,DE0 68,solar,0.02731,2021
DE0 69 solar,DE0 69,solar,0.034,2021
DE0 7 onwind,DE0 7,onwind,0.005,2021
DE0 7 solar,DE0 7,solar,0.0091,2021
DE0 70 solar,DE0 70,solar,0.00795,2021
DE0 71 solar,DE0 71,solar,0.0021000000000000003,2021
DE0 72 onwind,DE0 72,onwind,2.3,2021
DE0 73 onwind,DE0 73,onwind,8.834999999999999,2021
DE0 73 solar,DE0 73,solar,0.0044,2021
DE0 74 solar,DE0 74,solar,0.05481,2021
DE0 75 solar,DE0 75,solar,0.0021,2021
DE0 76 solar,DE0 76,solar,0.08937,2021
DE0 77 onwind,DE0 77,onwind,5.1,2021
DE0 78 onwind,DE0 78,onwind,1.5,2021
DE0 78 solar,DE0 78,solar,0.0056,2021
DE0 79 solar,DE0 79,solar,0.01972,2021
DE0 8 onwind,DE0 8,onwind,15.9,2021
DE0 8 solar,DE0 8,solar,0.031129999999999998,2021
DE0 80 onwind,DE0 80,onwind,0.8,2021
DE0 80 solar,DE0 80,solar,0.009642,2021
DE0 81 onwind,DE0 81,onwind,2.0,2021
DE0 81 solar,DE0 81,solar,0.0024,2021
DE0 82 solar,DE0 82,solar,0.05573,2021
DE0 83 onwind,DE0 83,onwind,6.436999999999999,2021
DE0 83 solar,DE0 83,solar,0.00948,2021
DE0 84 onwind,DE0 84,onwind,1.5,2021
DE0 84 solar,DE0 84,solar,0.005180000000000001,2021
DE0 85 solar,DE0 85,solar,0.02249,2021
DE0 86 onwind,DE0 86,onwind,0.1,2021
DE0 86 solar,DE0 86,solar,0.01058,2021
DE0 87 solar,DE0 87,solar,0.02559,2021
DE0 88 onwind,DE0 88,onwind,7.1,2021
DE0 88 solar,DE0 88,solar,0.006789999999999999,2021
DE0 89 solar,DE0 89,solar,0.02922,2021
DE0 9 onwind,DE0 9,onwind,1.0,2021
DE0 9 solar,DE0 9,solar,0.08321,2021
DE0 90 onwind,DE0 90,onwind,10.9,2021
DE0 91 solar,DE0 91,solar,0.00194,2021
DE0 92 onwind,DE0 92,onwind,3.4,2021
DE0 92 solar,DE0 92,solar,0.017415,2021
DE0 93 solar,DE0 93,solar,0.0011,2021
DE0 95 solar,DE0 95,solar,0.001515,2021
DE0 96 solar,DE0 96,solar,0.04746,2021
DE0 97 solar,DE0 97,solar,0.017256,2021
DE0 98 onwind,DE0 98,onwind,1.0,2021
DE0 98 solar,DE0 98,solar,0.016489,2021
DE0 99 onwind,DE0 99,onwind,3.2,2021
DE0 0 solar,DE0 0,solar,0.00818,2020
DE0 1 onwind,DE0 1,onwind,1.325,2020
DE0 1 solar,DE0 1,solar,0.0059,2020
DE0 10 onwind,DE0 10,onwind,0.85,2020
DE0 100 onwind,DE0 100,onwind,0.75,2020
DE0 100 solar,DE0 100,solar,0.00926,2020
DE0 101 onwind,DE0 101,onwind,9.895,2020
DE0 101 solar,DE0 101,solar,0.0023,2020
DE0 102 onwind,DE0 102,onwind,0.75,2020
DE0 102 solar,DE0 102,solar,0.053555,2020
DE0 103 solar,DE0 103,solar,0.00806,2020
DE0 104 solar,DE0 104,solar,0.012660000000000001,2020
DE0 105 onwind,DE0 105,onwind,0.27,2020
DE0 106 onwind,DE0 106,onwind,0.65,2020
DE0 107 onwind,DE0 107,onwind,1.2,2020
DE0 107 solar,DE0 107,solar,0.0034400000000000003,2020
DE0 108 onwind,DE0 108,onwind,3.22,2020
DE0 108 solar,DE0 108,solar,0.03984,2020
DE0 109 solar,DE0 109,solar,0.05731,2020
DE0 110 solar,DE0 110,solar,0.00738,2020
DE0 111 solar,DE0 111,solar,0.0019,2020
DE0 112 onwind,DE0 112,onwind,12.859,2020
DE0 113 solar,DE0 113,solar,0.06704,2020
DE0 114 onwind,DE0 114,onwind,0.08,2020
DE0 114 solar,DE0 114,solar,0.03784,2020
DE0 116 onwind,DE0 116,onwind,0.11,2020
DE0 116 solar,DE0 116,solar,0.00282,2020
DE0 117 onwind,DE0 117,onwind,17.835,2020
DE0 117 solar,DE0 117,solar,0.0031799999999999997,2020
DE0 118 solar,DE0 118,solar,0.001,2020
DE0 119 onwind,DE0 119,onwind,10.91,2020
DE0 121 solar,DE0 121,solar,0.0015,2020
DE0 123 solar,DE0 123,solar,0.00396,2020
DE0 124 solar,DE0 124,solar,0.003855,2020
DE0 125 solar,DE0 125,solar,0.014520000000000002,2020
DE0 126 solar,DE0 126,solar,0.03624,2020
DE0 13 solar,DE0 13,solar,0.00966,2020
DE0 15 onwind,DE0 15,onwind,2.42,2020
DE0 15 solar,DE0 15,solar,0.013718000000000001,2020
DE0 16 onwind,DE0 16,onwind,0.5,2020
DE0 16 solar,DE0 16,solar,0.02162,2020
DE0 17 solar,DE0 17,solar,0.00539,2020
DE0 18 solar,DE0 18,solar,0.0068000000000000005,2020
DE0 19 onwind,DE0 19,onwind,1.6,2020
DE0 19 solar,DE0 19,solar,0.00408,2020
DE0 2 onwind,DE0 2,onwind,3.0300000000000002,2020
DE0 2 solar,DE0 2,solar,0.008575,2020
DE0 20 onwind,DE0 20,onwind,0.75,2020
DE0 20 solar,DE0 20,solar,0.07403,2020
DE0 21 onwind,DE0 21,onwind,0.85,2020
DE0 22 onwind,DE0 22,onwind,1.31,2020
